XCoord,YCoord,OID,TRIPDURATI,STARTTIME,STOPTIME,START_STAT,START_ST_1,START_ST_2,START_ST_3,END_STATIO,END_STAT_1,END_STAT_2,END_STAT_3,BIKEID,USERTYPE,BIRTH_YEAR,GENDER
-73.97493121,40.68981035,52132,285,NULL,NULL,241,DeKalb Ave & S Portland Ave,40.689810,-73.974931,419,Carlton Ave & Park Ave,40.695807,-73.973556,18167,Subscriber,1989,1
-73.96024116,40.71534825,52204,225,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,460,S 4 St & Wythe Ave,40.712859,-73.965903,17420,Subscriber,1983,1
-73.96087600,40.71045100,52293,560,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,356,Bialystoker Pl & Delancey St,40.716226,-73.982612,16061,Subscriber,1981,2
-73.96023854,40.68900443,52334,271,NULL,NULL,364,Lafayette Ave & Classon Ave,40.689004,-73.960239,344,Monroe St & Bedford Ave,40.685144,-73.953809,20367,Subscriber,1972,1
-73.97372989,40.69178232,52571,364,NULL,NULL,262,Washington Park,40.691782,-73.973730,243,Fulton St & Rockwell Pl,40.688226,-73.979382,19182,Subscriber,1979,2
-73.96596410,40.68317813,52636,1454,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,412,Forsyth St & Canal St,40.715815,-73.994224,18404,Subscriber,1973,1
-73.96563307,40.68650065,52733,419,NULL,NULL,275,Washington Ave & Greene Ave,40.686501,-73.965633,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,21271,Subscriber,1958,1
-73.99548059,40.70037867,52991,1036,NULL,NULL,216,Columbia Heights & Cranberry St,40.700379,-73.995481,401,Allen St & Rivington St,40.720196,-73.989978,17799,Subscriber,1966,1
-73.98362464,40.69474881,52994,537,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,416,Cumberland St & Lafayette Ave,40.687534,-73.972652,15214,Subscriber,1980,1
-73.97703874,40.69327018,53174,178,NULL,NULL,245,Myrtle Ave & St Edwards St,40.693270,-73.977039,239,Willoughby St & Fleet St,40.691966,-73.981302,20359,Subscriber,1981,1
-73.96563307,40.68650065,53195,329,NULL,NULL,275,Washington Ave & Greene Ave,40.686501,-73.965633,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,19610,Subscriber,1979,1
-73.96834101,40.70827295,53315,200,NULL,NULL,282,Kent Ave & S 11 St,40.708273,-73.968341,389,Broadway & Berry St,40.710446,-73.965251,21652,Subscriber,1969,1
-73.98963911,40.69246277,53341,890,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,387,Centre St & Chambers St,40.712733,-74.004607,19606,Subscriber,1982,2
-73.98963911,40.69246277,53342,806,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,387,Centre St & Chambers St,40.712733,-74.004607,20975,Subscriber,1973,1
-73.97372989,40.69178232,53353,1991,NULL,NULL,262,Washington Park,40.691782,-73.973730,474,5 Ave & E 29 St,40.745168,-73.986831,19182,Subscriber,1983,1
-73.97372989,40.69178232,53400,728,NULL,NULL,262,Washington Park,40.691782,-73.973730,143,Clinton St & Joralemon St,40.692395,-73.993379,18350,Subscriber,1977,2
-73.96834101,40.70827295,53455,336,NULL,NULL,282,Kent Ave & S 11 St,40.708273,-73.968341,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,21435,Subscriber,1986,1
-73.97493121,40.68981035,53555,150,NULL,NULL,241,DeKalb Ave & S Portland Ave,40.689810,-73.974931,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,20951,Subscriber,1974,1
-73.96087600,40.71045100,53574,1220,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,251,Mott St & Prince St,40.723180,-73.994800,16427,Subscriber,1977,1
-73.97493121,40.68981035,53659,481,NULL,NULL,241,DeKalb Ave & S Portland Ave,40.689810,-73.974931,314,Cadman Plaza West & Montague St,40.693830,-73.990539,15742,Subscriber,1971,2
-73.97703874,40.69327018,53682,243,NULL,NULL,245,Myrtle Ave & St Edwards St,40.693270,-73.977039,239,Willoughby St & Fleet St,40.691966,-73.981302,21364,Subscriber,1980,2
-73.96476280,40.68851534,53722,387,NULL,NULL,399,Lafayette Ave & St James Pl,40.688515,-73.964763,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,18531,Subscriber,1979,1
-73.96087600,40.71045100,53737,742,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,473,Rivington St & Chrystie St,40.721101,-73.991925,15392,Subscriber,1981,1
-73.97372989,40.69178232,53756,246,NULL,NULL,262,Washington Park,40.691782,-73.973730,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,21441,Subscriber,1986,2
-73.97493121,40.68981035,53888,234,NULL,NULL,241,DeKalb Ave & S Portland Ave,40.689810,-73.974931,243,Fulton St & Rockwell Pl,40.688226,-73.979382,18894,Subscriber,1970,2
-73.98362464,40.69474881,53903,2164,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,359,E 47 St & Park Ave,40.755103,-73.974987,16914,Subscriber,1980,1
-73.97493121,40.68981035,53943,145,NULL,NULL,241,DeKalb Ave & S Portland Ave,40.689810,-73.974931,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,21564,Subscriber,1987,1
-73.95381995,40.69331716,54163,1620,NULL,NULL,373,Willoughby Ave & Walworth St,40.693317,-73.953820,151,Cleveland Pl & Spring St,40.721816,-73.997203,16436,Subscriber,1968,1
-73.97703874,40.69327018,54305,205,NULL,NULL,245,Myrtle Ave & St Edwards St,40.693270,-73.977039,239,Willoughby St & Fleet St,40.691966,-73.981302,15192,Subscriber,1977,2
-73.96024116,40.71534825,54522,365,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,532,S 5 Pl & S 4 St,40.710451,-73.960876,16930,Subscriber,1971,2
-73.96087600,40.71045100,54619,1519,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,345,W 13 St & 6 Ave,40.736494,-73.997044,16390,Subscriber,1971,2
-73.96834101,40.70827295,54699,1739,NULL,NULL,282,Kent Ave & S 11 St,40.708273,-73.968341,438,St Marks Pl & 1 Ave,40.727791,-73.985649,18000,Subscriber,1977,1
-73.98963911,40.69246277,54712,253,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,2000,Front St & Washington St,40.702551,-73.989402,18061,Subscriber,1975,1
-73.96023854,40.68900443,54832,625,NULL,NULL,364,Lafayette Ave & Classon Ave,40.689004,-73.960239,239,Willoughby St & Fleet St,40.691966,-73.981302,20367,Subscriber,1972,1
-73.96408963,40.70853074,54843,1431,NULL,NULL,443,Bedford Ave & S 9th St,40.708531,-73.964090,268,Howard St & Centre St,40.719105,-73.999733,14646,Subscriber,1983,1
-73.96476280,40.68851534,54854,300,NULL,NULL,399,Lafayette Ave & St James Pl,40.688515,-73.964763,313,Washington Ave & Park Ave,40.696102,-73.967510,19785,Subscriber,1984,1
-73.96087600,40.71045100,54860,1013,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,348,W Broadway & Spring St,40.724910,-74.001547,16996,Subscriber,1981,1
-73.96834101,40.70827295,54889,738,NULL,NULL,282,Kent Ave & S 11 St,40.708273,-73.968341,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,17604,Subscriber,1975,2
-73.96023854,40.68900443,54905,521,NULL,NULL,364,Lafayette Ave & Classon Ave,40.689004,-73.960239,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,19935,Subscriber,1979,1
-73.98963911,40.69246277,54985,498,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,416,Cumberland St & Lafayette Ave,40.687534,-73.972652,20664,Subscriber,1969,2
-73.96596410,40.68317813,54992,1168,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,16026,Subscriber,1983,1
-73.99548059,40.70037867,55003,255,NULL,NULL,216,Columbia Heights & Cranberry St,40.700379,-73.995481,414,Pearl St & Anchorage Pl,40.702819,-73.987658,15804,Subscriber,1987,1
-73.95381995,40.69331716,55021,705,NULL,NULL,373,Willoughby Ave & Walworth St,40.693317,-73.953820,431,Hanover Pl & Livingston St,40.688646,-73.982634,17133,Subscriber,1987,1
-73.96476280,40.68851534,55044,373,NULL,NULL,399,Lafayette Ave & St James Pl,40.688515,-73.964763,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,21323,Subscriber,1954,1
-73.97372989,40.69178232,55164,247,NULL,NULL,262,Washington Park,40.691782,-73.973730,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,17383,Subscriber,1985,2
-73.98963911,40.69246277,55171,399,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,414,Pearl St & Anchorage Pl,40.702819,-73.987658,16180,Subscriber,1983,1
-73.98912867,40.68926942,55232,1361,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,229,Great Jones St,40.727434,-73.993790,15754,Subscriber,1976,1
-73.96087600,40.71045100,55287,877,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,265,Stanton St & Chrystie St,40.722293,-73.991475,16930,Subscriber,1983,1
-73.96563307,40.68650065,55293,335,NULL,NULL,275,Washington Ave & Greene Ave,40.686501,-73.965633,243,Fulton St & Rockwell Pl,40.688226,-73.979382,18124,Subscriber,1974,1
-73.98963911,40.69246277,55436,948,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,21321,Subscriber,1971,2
-73.98963911,40.69246277,55498,524,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,421,Clermont Ave & Park Ave,40.695734,-73.971297,15196,Subscriber,1987,1
-73.97632328,40.68382604,55592,685,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,18051,Subscriber,1979,1
-73.98912867,40.68926942,55609,495,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,430,York St & Jay St,40.701485,-73.986569,20951,Subscriber,1969,1
-73.98912867,40.68926942,55625,465,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,416,Cumberland St & Lafayette Ave,40.687534,-73.972652,19118,Subscriber,1971,1
-73.96087600,40.71045100,55663,138,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,389,Broadway & Berry St,40.710446,-73.965251,21256,Subscriber,1973,1
-73.96024116,40.71534825,55690,835,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,311,Norfolk St & Broome St,40.717227,-73.988021,15239,Subscriber,1979,1
-73.96023854,40.68900443,55855,185,NULL,NULL,364,Lafayette Ave & Classon Ave,40.689004,-73.960239,354,Emerson Pl & Myrtle Ave,40.693631,-73.962236,16052,Subscriber,1974,1
-73.98362464,40.69474881,55882,386,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,233,Joralemon St & Adams St,40.692463,-73.989639,18239,Subscriber,1992,2
-73.96596410,40.68317813,55969,1598,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,384,Fulton St & Waverly Ave,40.683178,-73.965964,18914,Subscriber,1979,1
-73.96476280,40.68851534,56022,388,NULL,NULL,399,Lafayette Ave & St James Pl,40.688515,-73.964763,396,Lefferts Pl & Franklin Ave,40.680342,-73.955769,21176,Subscriber,1973,1
-73.98912867,40.68926942,56057,796,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,20086,Subscriber,1984,2
-73.98912867,40.68926942,56058,793,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,17505,Subscriber,1985,1
-73.96024116,40.71534825,56096,195,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,532,S 5 Pl & S 4 St,40.710451,-73.960876,14533,Subscriber,1980,1
-73.96476280,40.68851534,56283,716,NULL,NULL,399,Lafayette Ave & St James Pl,40.688515,-73.964763,430,York St & Jay St,40.701485,-73.986569,20906,Subscriber,1982,1
-73.96087600,40.71045100,56304,127,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,481,S 3 St & Bedford Ave,40.712605,-73.962644,18199,Subscriber,1969,1
-73.99548059,40.70037867,56489,215,NULL,NULL,216,Columbia Heights & Cranberry St,40.700379,-73.995481,414,Pearl St & Anchorage Pl,40.702819,-73.987658,17478,Subscriber,1987,1
-73.96087600,40.71045100,56491,1085,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,251,Mott St & Prince St,40.723180,-73.994800,19209,Subscriber,1980,1
-73.97632328,40.68382604,56507,1799,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,17505,Subscriber,1997,1
-73.96023854,40.68900443,56578,755,NULL,NULL,364,Lafayette Ave & Classon Ave,40.689004,-73.960239,389,Broadway & Berry St,40.710446,-73.965251,16272,Subscriber,1984,1
-73.98963911,40.69246277,56609,296,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,274,Lafayette Ave & Fort Greene Pl,40.686919,-73.976682,17541,Subscriber,1957,1
-73.98912867,40.68926942,56684,549,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,2000,Front St & Washington St,40.702551,-73.989402,18061,Subscriber,1965,2
-73.96023854,40.68900443,56717,333,NULL,NULL,364,Lafayette Ave & Classon Ave,40.689004,-73.960239,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,15281,Subscriber,1966,1
-73.97632328,40.68382604,56767,657,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,354,Emerson Pl & Myrtle Ave,40.693631,-73.962236,21445,Subscriber,1982,1
-73.96834101,40.70827295,56906,2087,NULL,NULL,282,Kent Ave & S 11 St,40.708273,-73.968341,431,Hanover Pl & Livingston St,40.688646,-73.982634,18896,Subscriber,1970,1
-73.96024116,40.71534825,57023,1352,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,119,Park Ave & St Edwards St,40.696089,-73.978034,17604,Subscriber,1969,1
-73.97632328,40.68382604,57124,600,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,430,York St & Jay St,40.701485,-73.986569,17505,Subscriber,1972,1
-73.96023854,40.68900443,57164,234,NULL,NULL,364,Lafayette Ave & Classon Ave,40.689004,-73.960239,365,Fulton St & Grand Ave,40.682232,-73.961458,15827,Subscriber,1985,1
-73.96476280,40.68851534,57167,180,NULL,NULL,399,Lafayette Ave & St James Pl,40.688515,-73.964763,244,Willoughby Ave & Hall St,40.691960,-73.965369,17289,Subscriber,1985,1
-73.96476280,40.68851534,57227,767,NULL,NULL,399,Lafayette Ave & St James Pl,40.688515,-73.964763,243,Fulton St & Rockwell Pl,40.688226,-73.979382,15221,Subscriber,1985,1
-73.96087600,40.71045100,57271,1528,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,229,Great Jones St,40.727434,-73.993790,14533,Subscriber,1996,1
-73.98963911,40.69246277,57546,336,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,119,Park Ave & St Edwards St,40.696089,-73.978034,18239,Subscriber,1989,1
-73.96023854,40.68900443,57622,254,NULL,NULL,364,Lafayette Ave & Classon Ave,40.689004,-73.960239,372,Franklin Ave & Myrtle Ave,40.694528,-73.958089,21258,Subscriber,1985,1
-73.98912867,40.68926942,57670,528,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,2000,Front St & Washington St,40.702551,-73.989402,20086,Subscriber,1971,1
-73.98362464,40.69474881,57673,417,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,271,Ashland Pl & Hanson Pl,40.685282,-73.978058,14879,Subscriber,1972,1
-73.97632328,40.68382604,57706,1356,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,430,York St & Jay St,40.701485,-73.986569,21550,Subscriber,1970,1
-73.97100056,40.70531194,57846,1150,NULL,NULL,2005,Railroad Ave & Kay Ave,40.705312,-73.971001,271,Ashland Pl & Hanson Pl,40.685282,-73.978058,16310,Subscriber,1984,1
-73.97703874,40.69327018,58097,1031,NULL,NULL,245,Myrtle Ave & St Edwards St,40.693270,-73.977039,387,Centre St & Chambers St,40.712733,-74.004607,16044,Subscriber,1969,2
-73.96986848,40.69794000,58253,923,NULL,NULL,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,396,Lefferts Pl & Franklin Ave,40.680342,-73.955769,15688,Subscriber,1958,1
-73.96087600,40.71045100,58359,273,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,18194,Subscriber,1980,1
-73.98963911,40.69246277,58381,426,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,271,Ashland Pl & Hanson Pl,40.685282,-73.978058,15356,Subscriber,1957,1
-73.98963911,40.69246277,58470,239,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,261,Johnson St & Gold St,40.694749,-73.983625,21120,Subscriber,1989,1
-73.98963911,40.69246277,58874,1690,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,312,Allen St & E Houston St,40.722055,-73.989111,18712,Subscriber,1958,2
-73.96986848,40.69794000,59019,384,NULL,NULL,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,15767,Subscriber,1980,1
-73.98912867,40.68926942,59024,323,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,298,3 Ave & Schermerhorn St,40.686832,-73.979677,18454,Subscriber,1968,1
-73.96986848,40.69794000,59201,500,NULL,NULL,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,430,York St & Jay St,40.701485,-73.986569,18897,Subscriber,1987,1
-73.96986848,40.69794000,59474,1085,NULL,NULL,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,15767,Subscriber,1980,1
-73.97100056,40.70531194,59787,839,NULL,NULL,2005,Railroad Ave & Kay Ave,40.705312,-73.971001,396,Lefferts Pl & Franklin Ave,40.680342,-73.955769,20620,Subscriber,1979,1
-73.98912867,40.68926942,59811,470,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,18454,Subscriber,1981,1
-73.96023854,40.68900443,59858,182,NULL,NULL,364,Lafayette Ave & Classon Ave,40.689004,-73.960239,354,Emerson Pl & Myrtle Ave,40.693631,-73.962236,20220,Subscriber,1988,1
-73.96596410,40.68317813,59997,365,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,354,Emerson Pl & Myrtle Ave,40.693631,-73.962236,21482,Subscriber,1967,1
-73.97632328,40.68382604,60049,541,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,421,Clermont Ave & Park Ave,40.695734,-73.971297,15431,Subscriber,1983,1
-73.96087600,40.71045100,60144,150,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,460,S 4 St & Wythe Ave,40.712859,-73.965903,17853,Subscriber,1979,1
-73.97100056,40.70531194,60193,225,NULL,NULL,2005,Railroad Ave & Kay Ave,40.705312,-73.971001,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,16217,Subscriber,1969,1
-73.98362464,40.69474881,60206,552,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,258,DeKalb Ave & Vanderbilt Ave,40.689407,-73.968855,14911,Subscriber,1962,1
-73.97493121,40.68981035,60418,154,NULL,NULL,241,DeKalb Ave & S Portland Ave,40.689810,-73.974931,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,17157,Subscriber,1977,1
-73.96596410,40.68317813,60482,486,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,437,Macon St & Nostrand Ave,40.680983,-73.950048,21445,Subscriber,1975,2
-73.98362464,40.69474881,60552,389,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,395,Bond St & Schermerhorn St,40.688070,-73.984106,19206,Subscriber,1980,1
-73.95643107,40.69064950,60775,409,NULL,NULL,409,DeKalb Ave & Skillman St,40.690649,-73.956431,365,Fulton St & Grand Ave,40.682232,-73.961458,21024,Subscriber,1977,1
-73.96596410,40.68317813,60802,539,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,241,DeKalb Ave & S Portland Ave,40.689810,-73.974931,18914,Subscriber,1979,2
-73.98963911,40.69246277,61261,346,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,157,Henry St & Atlantic Ave,40.690893,-73.996123,21048,Subscriber,1982,2
-73.96024116,40.71534825,61277,442,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,282,Kent Ave & S 11 St,40.708273,-73.968341,15960,Subscriber,1979,1
-73.96087600,40.71045100,61392,1128,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,317,E 6 St & Avenue B,40.724537,-73.981854,15833,Subscriber,1976,2
-73.96476280,40.68851534,61499,163,NULL,NULL,399,Lafayette Ave & St James Pl,40.688515,-73.964763,244,Willoughby Ave & Hall St,40.691960,-73.965369,21271,Subscriber,1959,1
-73.97632328,40.68382604,61651,311,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,262,Washington Park,40.691782,-73.973730,14911,Subscriber,1987,1
-73.97372989,40.69178232,61660,199,NULL,NULL,262,Washington Park,40.691782,-73.973730,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,16310,Subscriber,1983,1
-73.97493121,40.68981035,61763,490,NULL,NULL,241,DeKalb Ave & S Portland Ave,40.689810,-73.974931,384,Fulton St & Waverly Ave,40.683178,-73.965964,18914,Subscriber,1979,2
-73.96024116,40.71534825,61785,1743,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,322,Clinton St & Tillary St,40.696192,-73.991218,15767,Subscriber,1980,1
-73.96596410,40.68317813,61811,367,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,18137,Subscriber,1964,1
-73.96596410,40.68317813,61826,228,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,258,DeKalb Ave & Vanderbilt Ave,40.689407,-73.968855,18252,Subscriber,1970,1
-73.97632328,40.68382604,61858,502,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,244,Willoughby Ave & Hall St,40.691960,-73.965369,18454,Subscriber,1971,1
